SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,November-27-2018,Townhouse,209 Oldcastle Dr,Morrisville,NC,27560,300000,3,3.5,Sterling,2443,4791,2015,542,123,155,Sold,,,http://www.redfin.com/NC/Morrisville/209-OldCastle-Dr-27560/home/62678778,TMLS,2220282,N,Y,35.8915432,-78.8273588
PAST SALE,October-2-2018,Townhouse,206 Princess Pl,Morrisville,NC,27560,295000,3,2.5,Sterling,2459,4617,2016,598,120,155,Sold,,,http://www.redfin.com/NC/Morrisville/206-Princess-Pl-27560/home/109463651,TMLS,2207897,N,Y,35.8927525,-78.8266389
PAST SALE,October-31-2018,Townhouse,336 Long Millgate Rd,Morrisville,NC,27560,295000,3,2.5,Manchester Park,1850,2613,2012,569,159,109,Sold,,,http://www.redfin.com/NC/Morrisville/336-Long-Millgate-Rd-27560/home/49783976,TMLS,2202262,N,Y,35.8324771,-78.8613324
PAST SALE,July-20-2018,Townhouse,1213 Corwith Dr,Morrisville,NC,27560,284000,3,2.5,McCrimmon at the Park,1742,2613,2009,672,163,91,Sold,,,http://www.redfin.com/NC/Morrisville/1213-Corwith-Dr-27560/home/41327661,TMLS,2191153,N,Y,35.8371325,-78.8594858
PAST SALE,October-30-2018,Single Family Residential,136 Black Ridge St,Morrisville,NC,27560,275000,3,2.5,Huntington,1802,6098,1997,570,153,,Sold,,,http://www.redfin.com/NC/Morrisville/136-Black-Ridge-St-27560/home/41203277,TMLS,2196459,N,Y,35.8125678,-78.8383307
PAST SALE,,Single Family Residential,101 Holly Creek Rd,Morrisville,NC,27560,300000,,2.5,,2154,239580,1984,,139,,,,,http://www.redfin.com/NC/Morrisville/101-Holly-Creek-Rd-27560/home/41136979,,,N,Y,35.8241704,-78.8494165
PAST SALE,December-14-2018,Townhouse,114 Honeycomb Ln,Morrisville,NC,27560,290000,3,2.5,Downing Village,2390,4356,2003,525,121,182,Sold,,,http://www.redfin.com/NC/Morrisville/114-Honeycomb-Ln-27560/home/41301822,TMLS,2222518,N,Y,35.8252673,-78.8386846
PAST SALE,January-27-2020,Townhouse,117 Ridgeline Ct,Durham,NC,27703,278500,3,2.5,Durham,1978,2047,2019,116,141,137,Sold,,,http://www.redfin.com/NC/Durham/117-Ridgeline-Ct-27703/home/160934293,TMLS,2251195,N,Y,35.912407,-78.822069
PAST SALE,April-20-2020,Townhouse,106 Cambria Ln #45,Morrisville,NC,27560,295200,3,2.5,Page Park,1923,2613,2020,32,154,143,Sold,,,http://www.redfin.com/NC/Morrisville/300-Airgate-Dr-27560/unit-45/home/170541424,TMLS,2300963,N,Y,35.865484,-78.814742
PAST SALE,May-19-2020,Townhouse,209 Cambria Ln #33,Morrisville,NC,27560,291925,3,2.5,Page Park,1923,2178,2020,3,152,143,Sold,,,http://www.redfin.com/NC/Morrisville/300-Airgate-Dr-27560/unit-33/home/169987313,TMLS,2290965,N,Y,35.865484,-78.814742
PAST SALE,November-6-2019,Single Family Residential,328 Downing Glen Dr,Morrisville,NC,27560,289000,3,2.5,Downing Glen,1500,6098,2002,198,193,35,Sold,,,http://www.redfin.com/NC/Morrisville/328-Downing-Glen-Dr-27560/home/41258751,TMLS,2279968,N,Y,35.8283663,-78.8357915
PAST SALE,December-10-2019,Single Family Residential,705 Valley Glen Dr,Morrisville,NC,27560,297000,4,2.5,Downing Glen,1736,6534,2002,164,171,33,Sold,,,http://www.redfin.com/NC/Morrisville/705-Valley-Glen-Dr-27560/home/41257699,TMLS,2282145,N,Y,35.8278315,-78.8346146
PAST SALE,April-22-2020,Single Family Residential,115 Boxford Rd,Morrisville,NC,27560,280000,3,2.0,Huntington Woods,1510,13068,1986,30,185,,Sold,,,http://www.redfin.com/NC/Morrisville/115-Boxford-Rd-27560/home/41167479,TMLS,2308781,N,Y,35.812703,-78.8379768
PAST SALE,May-20-2020,Townhouse,124 Eagleson St Unit DPT Lot 20,Morrisville,NC,27560,297900,3,2.5,Durham,1818,2787,2019,2,164,119,Sold,,,http://www.redfin.com/NC/Morrisville/124-Eagleson-ST-Unknown/unit-DPT-Lot-20/home/170038264,TMLS,2292111,N,Y,35.8531,-78.8319
PAST SALE,May-1-2018,Single Family Residential,215 Mainline Station Dr,Morrisville,NC,27560,275000,3,2.5,Keystone Crossing,2053,3920,2009,752,134,30,Sold,,,http://www.redfin.com/NC/Morrisville/215-Mainline-Sta-27560/home/43609871,TMLS,2179923,N,Y,35.8691245,-78.8558083
PAST SALE,June-27-2018,Single Family Residential,230 Station Dr,Morrisville,NC,27560,279900,4,2.5,Keystone Crossing,2028,6446,2012,695,138,30,Sold,,,http://www.redfin.com/NC/Morrisville/230-Station-Dr-27560/home/43613220,TMLS,2192325,N,Y,35.8678235,-78.852
PAST SALE,July-17-2019,Townhouse,5541 Jessip St,Morrisville,NC,27560,281000,3,2.5,Page Park,2214,2744,2016,310,127,143,Sold,,,http://www.redfin.com/NC/Morrisville/5541-Jessip-St-27560/home/109463807,TMLS,2255310,N,Y,35.8890478,-78.8325795
PAST SALE,August-5-2019,Townhouse,408 Shakespeare Dr,Morrisville,NC,27560-0159,295000,3,2.5,Four Seasons at Renaissance,2260,3223,2015,291,131,140,Sold,,,http://www.redfin.com/NC/Morrisville/408-Shakespeare-Dr-27560/home/43611869,TMLS,2247963,N,Y,35.8899405,-78.8323147
PAST SALE,August-30-2019,Townhouse,115 Crusaders Dr #274,Morrisville,NC,27560,299000,3,2.5,Sterling,2225,2613,2019,266,134,149,Sold,,,http://www.redfin.com/NC/Morrisville/115-Crusaders-Dr-27560/unit-274/home/167166762,TMLS,2264667,N,Y,35.892511,-78.834452
PAST SALE,August-27-2019,Townhouse,340 View Dr,Morrisville,NC,27560,285000,2,2.5,Wake,1837,1742,2017,269,155,135,Sold,,,http://www.redfin.com/NC/Morrisville/340-View-Dr-27560/home/144608841,TMLS,2267687,N,Y,35.8143482,-78.8191044
PAST SALE,March-13-2020,Townhouse,1304 Checkerberry Dr,Morrisville,NC,27560,294000,3,2.5,Church Street Townes,1554,1742,2009,70,189,145,Sold,,,http://www.redfin.com/NC/Morrisville/1304-Checkerberry-Dr-27560/home/41331460,TMLS,2294730,N,Y,35.8278752,-78.8327232
PAST SALE,April-9-2020,Townhouse,5540 Jessip St,Morrisville,NC,27560,287500,3,2.5,Page Park,2208,2874,2016,43,130,143,Sold,,,http://www.redfin.com/NC/Morrisville/5540-Jessip-St-27560/home/109463655,TMLS,2308383,N,Y,35.8886777,-78.8326679
PAST SALE,March-31-2020,Townhouse,245 Lafferty St Unit DPT Lot 142,Durham,NC,27703,277520,3,2.5,Durham,1558,2962,2020,52,178,119,Sold,,,http://www.redfin.com/NC/Durham/245-Lafferty-ST-27703/unit-DPT-Lot-142/home/170185485,TMLS,2294228,N,Y,35.880809,-78.861408
PAST SALE,May-18-2020,Townhouse,205 Cambria Ln #31,Morrisville,NC,27560,295570,3,2.5,Page Park,1923,2178,2020,4,154,143,Sold,,,http://www.redfin.com/NC/Morrisville/300-Airgate-Dr-27560/unit-31/home/170598921,TMLS,2302907,N,Y,35.865484,-78.814742
PAST SALE,April-13-2020,Townhouse,1317 Foxglove Dr,Morrisville,NC,27560,290000,3,2.5,Church Street Townes,1526,1742,2010,39,190,135,Sold,,,http://www.redfin.com/NC/Morrisville/1317-Foxglove-Dr-27560/home/41332589,TMLS,2306089,N,Y,35.8278921,-78.8334202
PAST SALE,December-11-2019,Townhouse,1207 Merrion Ave Unit DPT Lot 63,Morrisville,NC,27560,296900,3,2.5,Durham,1915,3833,2019,163,155,119,Sold,,,http://www.redfin.com/NC/Morrisville/1207-Merrion-Ave-27560/unit-DPT-Lot-63/home/167183050,TMLS,2265776,N,Y,35.8805444,-78.8621139
PAST SALE,December-11-2019,Townhouse,117 Lafferty St Unit DPT Lot 124,Morrisville,NC,27560,284900,3,2.5,Durham,1658,4094,2019,163,172,119,Sold,,,http://www.redfin.com/NC/Morrisville/117-Lafferty-ST-Unknown/unit-DPT-Lot-124/home/167999505,TMLS,2270035,N,Y,35.88115686643,-78.8590079208374
PAST SALE,July-24-2019,Single Family Residential,200 Willingham Rd,Morrisville,NC,27560,290000,3,2.5,Breckenridge,1629,5227,2002,303,178,40,Sold,,,http://www.redfin.com/NC/Morrisville/200-Willingham-Rd-27560/home/41269173,TMLS,2254311,N,Y,35.8412991,-78.8643399
PAST SALE,July-3-2019,Townhouse,105 Durants Neck Ln,Morrisville,NC,27560,278000,3,2.5,Everett Crossing,1634,2178,2015,324,170,130,Sold,,,http://www.redfin.com/NC/Morrisville/105-Durants-Neck-Ln-27560/home/101770796,TMLS,2257610,N,Y,35.864028,-78.848784
PAST SALE,July-3-2019,Townhouse,337 Durants Neck Ln,Morrisville,NC,27560,280000,3,2.5,Everett Crossing,1640,2178,2015,324,171,130,Sold,,,http://www.redfin.com/NC/Morrisville/337-Durants-Neck-Ln-27560/home/63586703,TMLS,2247605,N,Y,35.8615936,-78.8498586
PAST SALE,July-30-2018,Townhouse,1005 Historic Cir,Morrisville,NC,27560,280000,3,2.5,Everett Crossing,1627,2178,2015,662,172,130,Sold,,,http://www.redfin.com/NC/Morrisville/1005-Historic-Cir-27560/home/70105605,TMLS,2197691,N,Y,35.8623889,-78.8496553
PAST SALE,March-27-2020,Townhouse,5216 Jessip St #7,Morrisville,NC,27560,292000,3,2.5,Page Park,1923,2178,2020,56,152,143,Sold,,,http://www.redfin.com/NC/Morrisville/5216-Jessip-St-27560/unit-7/home/170206450,TMLS,2294673,N,Y,35.8887094,-78.8313658
PAST SALE,October-25-2019,Single Family Residential,117 Hunters Glen Ct,Morrisville,NC,27560,299000,3,2.5,Park Grove,1701,7405,1996,210,176,,Sold,,,http://www.redfin.com/NC/Morrisville/117-Hunters-Glen-Ct-27560/home/41205750,TMLS,2276827,N,Y,35.8112176,-78.8378441
PAST SALE,August-31-2018,Townhouse,210 Princess Pl,Morrisville,NC,27560,296500,3,2.5,Sterling,2459,4356,2016,630,121,155,Sold,,,http://www.redfin.com/NC/Morrisville/210-Princess-Pl-27560/home/109463724,TMLS,2205978,N,Y,35.8927545,-78.8268748
PAST SALE,January-29-2020,Townhouse,5122 Jessip St #16,Morrisville,NC,27560,295000,3,2.5,Page Park,1957,2178,2020,114,151,143,Sold,,,http://www.redfin.com/NC/Morrisville/5122-Jessip-St-27560/unit-16/home/170068411,TMLS,2292569,N,Y,35.8887094,-78.8313658
PAST SALE,February-21-2020,Townhouse,5208 Jessip St #10,Morrisville,NC,27560,288650,3,2.5,Page Park,1923,2178,2020,91,150,143,Sold,,,http://www.redfin.com/NC/Morrisville/5208-Jessip-St-27560/unit-10/home/168844693,TMLS,2276060,N,Y,35.8887094,-78.8313658
PAST SALE,February-27-2020,Townhouse,101 Inisfree Pl,Morrisville,NC,27560-7525,293000,3,2.5,Townes at Weston,1789,2613,2013,85,164,129,Sold,,,http://www.redfin.com/NC/Morrisville/101-Inisfree-Pl-27560/home/45069357,TMLS,2291195,N,Y,35.8117659,-78.8158547
PAST SALE,May-16-2019,Townhouse,100 Suffolk Green Ln,Morrisville,NC,27560,278500,3,2.5,Shiloh Grove,1826,2613,2010,372,153,126,Sold,,,http://www.redfin.com/NC/Morrisville/100-Suffolk-Green-Ln-27560/home/41334508,TMLS,2246265,N,Y,35.8489578,-78.8499649
PAST SALE,June-25-2019,Townhouse,2508 Historic Cir,Morrisville,NC,27560,294100,3,2.5,Kitts Creek,1748,3484,2013,332,168,167,Sold,,,http://www.redfin.com/NC/Morrisville/2508-Historic-Cir-27560/home/59276917,TMLS,2255614,N,Y,35.8671306,-78.8540343
PAST SALE,November-14-2018,Single Family Residential,207 Station Dr,Morrisville,NC,27560,284000,3,2.5,Keystone Crossing,2179,6403,2012,555,130,30,Sold,,,http://www.redfin.com/NC/Morrisville/207-Station-Dr-27560/home/43613216,TMLS,2219023,N,Y,35.8680861,-78.8534593
PAST SALE,November-7-2019,Townhouse,5531 Jessip St,Morrisville,NC,27560,292000,3,2.5,Page Park,2208,3354,2015,197,132,143,Sold,,,http://www.redfin.com/NC/Morrisville/5531-Jessip-St-27560/home/109463706,TMLS,2280879,N,Y,35.8890414,-78.8331258
PAST SALE,December-16-2019,Townhouse,173 Durants Neck Ln,Morrisville,NC,27560,280000,3,2.5,Everett Crossing,1711,2178,2016,158,164,130,Sold,,,http://www.redfin.com/NC/Morrisville/173-Durants-Neck-Ln-27560/home/108272925,TMLS,2286406,N,Y,35.8629576,-78.8479827
PAST SALE,January-24-2020,Townhouse,1217 Merrion Ave Unit DPT Lot 59,Morrisville,NC,27560,286900,3,2.5,Durham,1735,1568,2020,119,165,119,Sold,,,http://www.redfin.com/NC/Morrisville/1409-Merrion-Ave-27560/unit-DPT-Lot-59/home/169592747,TMLS,2286225,N,Y,35.8805546,-78.8618121
PAST SALE,June-23-2017,Single Family Residential,144 Singer Way,Morrisville,NC,27560,286000,3,2.5,Twin Lakes,1855,5662,2007,1064,154,70,Sold,,,http://www.redfin.com/NC/Morrisville/144-Singer-Way-27560/home/41311192,TMLS,2128206,N,Y,35.8292993,-78.8408523
PAST SALE,June-15-2017,Townhouse,111 Plank Bridge Way,Morrisville,NC,27560,280000,5,3.0,Downing Village,2008,3049,2005,1072,139,171,Sold,,,http://www.redfin.com/NC/Morrisville/111-Plank-Bridge-Way-27560/home/41300935,TMLS,2124563,N,Y,35.8240318,-78.8376229
PAST SALE,June-6-2017,Single Family Residential,203 Willingham Rd,Morrisville,NC,27560,288000,4,2.5,Breckenridge,1980,5227,2002,1081,145,40,Sold,,,http://www.redfin.com/NC/Morrisville/203-Willingham-Rd-27560/home/41268650,TMLS,2120731,N,Y,35.8413908,-78.8648706
PAST SALE,March-29-2019,Single Family Residential,216 Mainline Sta,Morrisville,NC,27560,282000,3,2.5,Keystone Crossing,2009,4007,2009,420,140,35,Sold,,,http://www.redfin.com/NC/Morrisville/216-Mainline-Sta-27560/home/43609516,TMLS,2238081,N,Y,35.868928,-78.8561916
PAST SALE,February-26-2020,Single Family Residential,526 Abbey Fields Loop,Morrisville,NC,27560-5547,290000,3,2.5,Twin Lakes,1517,4791,2006,86,191,70,Sold,,,http://www.redfin.com/NC/Morrisville/526-Abbey-Fields-Loop-27560/home/41314793,TMLS,2283273,N,Y,35.8292031,-78.8375786
PAST SALE,January-2-2020,Single Family Residential,605 Liberty Hill Pass,Morrisville,NC,27560,290000,3,2.5,Cotten Place,1910,3484,2016,141,152,72,Sold,,,http://www.redfin.com/NC/Morrisville/605-Liberty-Hill-Pass-27560/home/107347662,TMLS,2255085,N,Y,35.8249992,-78.8228015
PAST SALE,March-16-2020,Single Family Residential,104 Downing Grove Ct,Morrisville,NC,27560-5738,286000,4,2.5,Downing Glen,1910,9147,2003,67,150,33,Sold,,,http://www.redfin.com/NC/Morrisville/104-Downing-Grove-Ct-27560/home/41265231,TMLS,2277828,N,Y,35.8300223,-78.8337916
PAST SALE,July-7-2017,Townhouse,204 Bell Tower Way,Morrisville,NC,27560,276000,3,3.0,The Gables,1785,3484,2005,1050,155,120,Sold,,,http://www.redfin.com/NC/Morrisville/204-Bell-Tower-Way-27560/home/41280215,TMLS,2131305,N,Y,35.8388699,-78.8415159
PAST SALE,February-24-2020,Townhouse,5206 Jessip St #11,Morrisville,NC,27560,297910,3,2.5,Page Park,1923,2613,2019,88,155,143,Sold,,,http://www.redfin.com/NC/Morrisville/5206-Jessip-St-27560/unit-11/home/169131223,TMLS,2279568,N,Y,35.8887094,-78.8313658
PAST SALE,January-14-2020,Townhouse,144 Eagleson St Unit DPT Lot 12,Morrisville,NC,27560,285000,3,2.5,Durham,1818,2787,2020,129,157,119,Sold,,,http://www.redfin.com/NC/Morrisville/144-Eagleson-ST-Unknown/unit-DPT-Lot-12/home/169594003,TMLS,2286279,N,Y,35.8531,-78.8319
PAST SALE,February-28-2020,Townhouse,1009 Corwith Dr,Morrisville,NC,27560-9537,300000,3,2.5,McCrimmon at the Park,1780,2613,2008,84,169,100,Sold,,,http://www.redfin.com/NC/Morrisville/1009-Corwith-Dr-27560/home/41329187,TMLS,2299364,N,Y,35.8375991,-78.8603139
PAST SALE,April-30-2020,Single Family Residential,221 Mainline Station Dr,Morrisville,NC,27560,299000,3,2.5,Keystone Crossing,2218,4007,2010,22,135,30,Sold,,,http://www.redfin.com/NC/Morrisville/221-Mainline-Sta-27560/home/43609304,TMLS,2303227,N,Y,35.8688813,-78.855624
PAST SALE,,Single Family Residential,409 Indian Branch Dr,Morrisville,NC,27560,297000,,2.5,,1568,6970,2003,,189,,,,,http://www.redfin.com/NC/Morrisville/409-Indian-Branch-Dr-27560/home/41280920,,,N,Y,35.8264937,-78.8369505
PAST SALE,July-18-2018,Townhouse,2428 Historic Cir,Morrisville,NC,27560,290500,3,2.5,Kitts Creek,1764,3484,2013,674,165,155,Sold,,,http://www.redfin.com/NC/Morrisville/2428-Historic-Cir-27560/home/43613264,TMLS,2196656,N,Y,35.8671437,-78.8537247
PAST SALE,October-23-2019,Townhouse,5426 Jessip St,Morrisville,NC,27560,285000,3,2.5,Page Park,2022,2918,2015,212,141,143,Sold,,,http://www.redfin.com/NC/Morrisville/5426-Jessip-St-27560/home/109463820,TMLS,2277996,N,Y,35.888609,-78.835931
PAST SALE,October-28-2019,Townhouse,208 Oldcastle Dr,Morrisville,NC,27560,298000,3,2.5,Sterling,2252,3746,2015,207,132,155,Sold,,,http://www.redfin.com/NC/Morrisville/208-OldCastle-Dr-27560/home/109463159,TMLS,2278945,N,Y,35.8911812,-78.8270845
PAST SALE,November-7-2019,Townhouse,401 Courthouse Dr,Morrisville,NC,27560,300000,3,2.5,Townhall Gables,1846,3920,2004,197,163,70,Sold,,,http://www.redfin.com/NC/Morrisville/401-Courthouse-Dr-27560/home/41287758,TMLS,2266803,N,Y,35.8402057,-78.840056
PAST SALE,September-19-2019,Single Family Residential,308 Millet Dr,Mooresville,NC,27560-6893,285000,3,2.0,Carpenter Park,1426,5662,2002,246,200,75,Sold,,,http://www.redfin.com/NC/Morrisville/308-Millet-Dr-27560/home/41258213,TMLS,2273653,N,Y,35.8178556,-78.8386399
PAST SALE,October-18-2019,Single Family Residential,128 Waltons Creek Rd,Morrisville,NC,27560,280000,3,2.5,Huntington Woods,1561,14810,1992,217,179,,Sold,,,http://www.redfin.com/NC/Morrisville/128-Waltons-Creek-Rd-27560/home/41176614,TMLS,2276620,N,Y,35.8119272,-78.8332873
PAST SALE,January-26-2018,Townhouse,305 View Dr,Morrisville,NC,27560,275000,2,2.5,Wake,1837,1742,2016,847,150,135,Sold,,,http://www.redfin.com/NC/Morrisville/305-View-Dr-27560/home/109236398,TMLS,2157520,N,Y,35.8147157,-78.8176632
PAST SALE,August-4-2017,Townhouse,319 View Dr,Morrisville,NC,27560,282990,2,2.5,Wake,1837,1785,2016,1022,154,135,Sold,,,http://www.redfin.com/NC/Morrisville/319-View-Dr-27560/home/144608855,TMLS,2084619,N,Y,35.8144623,-78.8180494
PAST SALE,January-19-2018,Townhouse,1073 Semora Ln,Morrisville,NC,27560,278000,3,2.5,Kitts Creek,1747,3920,2014,854,159,60,Sold,,,http://www.redfin.com/NC/Morrisville/1073-Semora-Ln-27560/home/52552431,TMLS,2162854,N,Y,35.8660845,-78.8539791
PAST SALE,,Townhouse,1059 Myers Point Dr,Morrisville,NC,27560,300000,,2.5,,1912,2178,2019,,157,,,,,http://www.redfin.com/NC/Morrisville/1059-Myers-Point-Dr-27560/home/168652024,,,N,Y,35.82862,-78.83143
PAST SALE,,Townhouse,2508 Historic Cir,Morrisville,NC,27560,294000,,,,,915,,,,,,,,http://www.redfin.com/NC/Morrisville/2508-Historic-Cir-27560/home/43611792,,,N,Y,35.8671306,-78.8540343
PAST SALE,,Townhouse,1061 Myers Point Dr,Morrisville,NC,27560,295500,,2.5,,1912,2178,2019,,155,,,,,http://www.redfin.com/NC/Morrisville/1061-Myers-Point-Dr-27560/home/168652023,,,N,Y,35.828655,-78.831472
PAST SALE,May-25-2018,Single Family Residential,101 Roundhouse Ln,Morrisville,NC,27560,280000,4,2.5,Keystone Crossing,2174,4443,2012,728,129,30,Sold,,,http://www.redfin.com/NC/Morrisville/101-Roundhouse-Ln-27560/home/43612944,TMLS,2172097,N,Y,35.8684659,-78.853694
PAST SALE,,Townhouse,345 Durants Neck Ln,Morrisville,NC,27560,288500,,2.5,,1760,2178,2015,,164,,,,,http://www.redfin.com/NC/Morrisville/345-Durants-Neck-Ln-27560/home/109593887,,,N,Y,35.8615346,-78.8499649
PAST SALE,,Single Family Residential,206 Mainline Sta,Morrisville,NC,27560,286000,3,2.5,,2288,3615,2010,,125,,,,,http://www.redfin.com/NC/Morrisville/206-Mainline-Sta-27560/home/43610053,,,N,Y,35.869484,-78.8563134
PAST SALE,May-15-2018,Townhouse,1044 Semora Ln,Morrisville,NC,27560,278000,3,2.5,Kitts Creek,1770,2613,2014,738,157,150,Sold,,,http://www.redfin.com/NC/Morrisville/1044-Semora-Ln-27560/home/59280193,TMLS,2168726,N,Y,35.8663701,-78.8535478
PAST SALE,May-18-2018,Townhouse,220 Durants Neck Ln,Morrisville,NC,27560,276000,3,2.5,Everett Crossing,1680,2613,2014,735,164,130,Sold,,,http://www.redfin.com/NC/Morrisville/220-Durants-Neck-Ln-27560/home/56524926,TMLS,2179302,N,Y,35.862463,-78.8484151
PAST SALE,August-8-2017,Townhouse,105 Bell Tower Way,Morrisville,NC,27560,275000,3,2.5,Town Hall Commons,1760,3484,2003,1018,156,120,Sold,,,http://www.redfin.com/NC/Morrisville/105-Bell-Tower-Way-27560/home/41275642,TMLS,2127629,N,Y,35.8395175,-78.8416928
PAST SALE,June-15-2018,Townhouse,102 Meeting Hall Dr,Morrisville,NC,27560,293000,3,2.5,Town Hall Commons,1720,3484,2003,707,170,109,Sold,,,http://www.redfin.com/NC/Morrisville/102-Meeting-Hall-Dr-27560/home/41290296,TMLS,2190909,N,Y,35.8411169,-78.8412505
PAST SALE,,Vacant Land,115 Crusaders Dr,Morrisville,NC,27560,299000,,,,,2919,,,,,,,,http://www.redfin.com/NC/Morrisville/115-Crusaders-Dr-27560/home/144338030,,,N,Y,35.892511,-78.834452
PAST SALE,June-25-2018,Townhouse,118 Honeycomb Ln,Morrisville,NC,27560,280000,3,3.0,Downing Village,1841,3049,2006,697,152,176,Sold,,,http://www.redfin.com/NC/Morrisville/118-Honeycomb-Ln-27560/home/41300947,TMLS,2184028,N,Y,35.8254356,-78.8386846
